STROKE 1
273 225 1776574351.978000
274 224 1776574351.995000
276 224 1776574352.012000
279 224 1776574352.028000
282 225 1776574352.045000
284 225 1776574352.061000
288 227 1776574352.078000
293 231 1776574352.095000
296 235 1776574352.111000
299 238 1776574352.128000
301 241 1776574352.144000
302 244 1776574352.161000
305 248 1776574352.178000
306 250 1776574352.194000
307 252 1776574352.211000
308 254 1776574352.228000
308 255 1776574352.244000
309 256 1776574352.261000
310 257 1776574352.277000
310 258 1776574352.294000
310 259 1776574352.311000
311 260 1776574352.328000
311 262 1776574352.344000
311 264 1776574352.361000
310 268 1776574352.377000
309 273 1776574352.394000
308 277 1776574352.410000
307 281 1776574352.427000
305 283 1776574352.444000
304 285 1776574352.460000
302 287 1776574352.477000
300 288 1776574352.494000
298 289 1776574352.510000
295 290 1776574352.527000
292 291 1776574352.544000
290 291 1776574352.560000
287 291 1776574352.577000
284 291 1776574352.593000
281 291 1776574352.610000
276 290 1776574352.627000
273 290 1776574352.643000
271 290 1776574352.660000
270 289 1776574352.676000
269 289 1776574352.693000
269 289 1776574352.710000
268 289 1776574352.720000

STROKE 5
266 339 1776574354.820000
266 338 1776574355.074000
266 337 1776574355.090000
265 335 1776574355.106000
264 334 1776574355.127000
263 332 1776574355.154000
263 332 1776574355.171000
262 332 1776574355.187000
262 331 1776574355.204000
262 332 1776574355.353000
262 332 1776574355.370000
262 333 1776574355.387000
263 334 1776574355.403000
263 334 1776574355.420000
263 334 1776574355.437000
263 334 1776574355.453000
263 334 1776574355.470000
264 334 1776574355.486000

